Gauntlet IV (USA, Europe) (En,Ja) (August 1993).md	1048576	3BF46DCE	840F9F6FD4F22686B89CFD9A9ADE105A
Gauntlet IV (USA, Europe) (En,Ja) (September 1993).md	1048576	F9D60510	5E8EC4C047EF4AF15027E93B5358858F
Gemfire (USA).md	1048576	3D36135B	952AD745FB759B48BFA73A04EC37BB71
General Chaos (USA, Europe).md	1048576	F1ECC4DF	955622A63DC3B06C13823FB352F50912
General Chaos Daikonsen (Japan).md	1048576	05CC7369	9FF0AFE64A5765A1E2BC1F40BCD2E554
Generations Lost (USA, Europe).md	1048576	131F36A6	E91D85E82C9AB9770D86E00DBC78F7C5
Genghis Khan II - Clan of the Gray Wolf (USA).md	1048576	87A281AE	CF67700C0EF63427307634D2404901FC
George Foreman's KO Boxing (Europe).md	1048576	BD556381	3D4D833F4BDDC33EF0483C8B9E9C1CC8
George Foreman's KO Boxing (USA).md	1048576	E1FDC787	901918B93F0286A4C961AE60AB72D360
Ghostbusters (World) (v1.1).md	524288	792DF93B	D73F3B9FEAC4734E9A391AA211A88159
Ghostbusters (World).md	524288	00419DA3	270637399377CFE1B926EC5F664471F0
Ghouls'n Ghosts (USA, Europe) (Rev A).md	655360	4F2561D5	C61FF4BCDF10813C74F36AB57E29F646
Ghouls'n Ghosts (USA, Europe).md	655360	D31BD910	815AAB1193BF534063E8F032EC76852A
Global Gladiators (Europe).md	1048576	5C218C6A	F3041B5359D452CE2C5366A03B2D91C7
Go Net (Japan).md	524288	DB30F773	A4D00B8119CF3A71634AC3396537814E
Gods (Europe).md	1048576	6C415016	B4B855462EBA7076407A7FA6265B61E4
Gods (Japan).md	1048576	E4F50206	020BF924CF6073E52F9DF6E70EEAA800
Gods (USA) (Beta).md	1048576	2C06BB64	8D08D9AA97BD912870CFE13F9995A25D
Gods (USA).md	1048576	FD234CCD	7C3FCD8A86E01E5B542434FD37A49002
Golden Axe (World) (Sega Smash Pack).md	524288	31227079	6D002051EF939BD73CD122539DB0AB1F
Golden Axe (World) (v1.1).md	524288	665D7DF9	E4263C39487F0B55E8F33CBD5ACD9B93
Golden Axe (World).md	524288	E8182B90	04D2C7DA9AAC3FBEADF6BB8CCD27B560
Golden Axe II (World) (Beta).md	524288	E62EA1BB	B27A54C8AC3671E72E853875EF6073EB
Golden Axe II (World).md	524288	725E0A18	2CD3573172961FA52F622F14CCFF4E1A
Golden Axe III (Japan).md	1048576	C7862EA3	7D9F963C9C2E22B542516EDD03ADA6F6
Goofy's Hysterical History Tour (USA).md	1048576	4E1CC833	426471B87024C7B1E688FA8474390624
Gouketsuji Ichizoku (Japan).md	3145728	ABE9C415	18FF626A183C188F789D71F17DD739D5
Granada (Japan, USA) (v1.1).md	524288	E89D1E66	93A809C145D5DACC8D8E33A27FDCFB9A
Granada (Japan, USA).md	524288	7F45719B	9E215CEA722159B321A2EAC544573F0D
GrandSlam - The Tennis Tournament '92 (Japan).md	524288	30CF37D0	E2A0C5F54432464D7179304C0D5901DC
GrandSlam - The Tennis Tournament (Europe).md	524288	8C2670DE	E13CF127DAF804EDD2BB82A1B3410FD4
Great Circus Mystery - Mickey to Minnie Magical Adventure 2 (Japan).md	2097152	5AA0F3A0	6EE9350E11BA6A5AC14F6EF9094F68B4
Great Circus Mystery Starring Mickey & Minnie, The (USA).md	2097152	14744883	B51204D15148B5856D41EB29D23D242C
Great Waldo Search, The (USA).md	1048576	8C5C93B8	D568AAED8E044287E5E1FCC0FFE02676
Greatest Heavyweights (Europe).md	2097152	9778C181	6BA9E256579F0CBFA18ABB96ACC5B24D
Greatest Heavyweights (Japan).md	2097152	7EF8B162	8662FC03ECB681FB5A463A2E9BB2AE41
Greatest Heavyweights (USA).md	2097152	6E3621D5	A2319592A31D22D9EC4501CE4C188152
Greendog - The Beached Surfer Dude! (USA, Europe).md	524288	C4820A03	12199DA6628B92C9BBD59460AE602A8C
Grind Stormer (USA).md	1048576	7E6BEF15	0B11FADD7C858144C5B9F890B711B77D
Growl (USA).md	524288	F60EF143	3152EBC067925B0CA35D20290DE0985A
Gunfight 3 in 1 (World) (Unl).md	1048576	E5785D45	4479D32A9EDD7F1C573EB5998F390846
Gunship (Europe).md	1048576	DA1440C9	B4FE88CB2842314C9B9169D2F393D514
Gunstar Heroes (Europe).md	1048576	866ED9D0	3FB8A8DFD2CFEA48AE3D378918691EE7
Gunstar Heroes (Japan) (Sample).md	1048576	6F90B502	B424A225FCC5BCD9CAEA0AE48A5D07EC
Gunstar Heroes (Japan).md	1048576	1CFD0383	BC578767A82F008CD2D3F4226A98EC32
Gunstar Heroes (USA).md	1048576	B813CF0D	9A369CFC6355DB48677771E345421E0E
Gynoug (Europe).md	524288	03405102	FA0609181242F4B5FD59598273F138EC
Gynoug (Japan).md	524288	1B69241F	FA49FA5C1EEC5BFAE59FB87F310C0852
Hard Drivin' (World).md	262144	3225BAAF	2C1CD69C1C3FF24D5F4CB617FC0D5309
HardBall '94 (USA, Europe).md	2097152	EA9C4878	5CC105549176D6D56E7E8899DC27647A
HardBall '95 (USA).md	3145728	ED10BC9E	E5B12F2B4E4FF18A838BFEC88EC0A601
HardBall III (USA) (Unl).md	2097152	A4F2F011	6263D2270F97CC7E16BB380F1AF28C0F
HardBall! (USA) (Unl).md	1048576	BD1B9A04	93A1AA8830C0A5BC53716A3A61DA1BED
Haunting Starring Polterguy (USA, Europe).md	2097152	C9FC876D	3F18B4CFC9D286DF11DB970F2E894392
Havoc (Europe).md	1048576	76E6D20D	232874913A8C74DEECB24145D60917AA
Head-On Soccer (USA).md	2097152	DCFFA327	FB303D5D08B2EA748FE7ACED9C0100FD
Heavy Nova (USA).md	1048576	F6B6A9D8	74BB344107592FEAE3372C27E1DC1841
Heavy Unit - Mega Drive Special (Japan).md	524288	1ACBE608	6B60E70252280B1CC22D80CB4C70D54A
Hei Tao 2 - Super Big 2 (China) (Unl).md	1048576	31449113	92E07EAA7E71674DE83C1A4B3403DF6C
Hellfire (Europe).md	524288	CF30ACEC	26F695ADEABCA0E2A31EEE07AE2057C2
Hellfire (Japan).md	524288	8E5E13BA	1E1950F384B6C2320E6D17C381C39D62
Hellfire (USA).md	524288	184018F9	DBDC25C40B85E488A1E817557E3E375C
Herzog Zwei (Japan).md	524288	4CF676B3	CF5984CE943BABE3E8551EE0E9B771A8
Herzog Zwei (USA, Europe).md	524288	A605B65B	E812002DAAFB264FC2AB1DFF9BD06AC2
High Seas Havoc (USA).md	1048576	17BE551C	5479601228FD14FEFBD1D1FD5FCEEBED
Hit the Ice - VHL - The Official Video Hockey League (USA).md	524288	85B23606	3029A8F36F18414A42E6B4812747DEC9
Hokuto no Ken - Shin Seikimatsu Kyuuseishu Densetsu (Japan).md	524288	1B6585E7	F5E327AA603B334FD5713FDA10464748
Home Alone (USA) (Beta).md	1048576	3A235FB9	780ECBC9AA3D2ACDB782E36D24D26C57
Home Alone (USA, Europe).md	524288	AA0D4387	089771A4C22D69F039E5C18BF4B2D84A
Home Alone 2 - Lost in New York (USA).md	524288	CBF87C14	9CCAFEDAED5426819FEFC3AE17A04FD2
Honoo no Toukyuuji - Dodge Danpei (Japan).md	524288	630F07C6	9B2D173D8F9F666886D62639EAD35B4E
Hook (Europe).md	1048576	A154433A	0206E412933F236F0AB9BA20973BD74E
Hook (USA).md	1048576	2C48E712	70B7314BB4F542CEDC0CA9422808F269
Hua Mu Lan - Mulan (China) (Unl).md	2097152	796882B8	55D2C8B96B055D217F8D309FFB809062
Huan Le Tao Qi Shu - Smart Mouse (China) (Unl).md	524288	DECDF740	E0993ECF100AE0DFEE28DA9BC922B98F
Humans, The (USA).md	1048576	A0CF4366	F9D308023ECE50B2776BF5809DB1723F
Hurricanes (Europe).md	2097152	DECCC874	DD09E0D16F81167CF187B13BF11A9564
Hybrid Front, The (Japan) (Beta).md	3145728	04F02687	98115840EF962964278ACA1F7C09426C
Hybrid Front, The (Japan).md	2097152	A1F1CFE7	28A72C6A6840088C4A97670139CAE085
Hyokkori Hyoutan-jima - Daitouryou wo Mezase! (Japan).md	524288	72253BDB	F9CB4B00137B533BC137A89D5261F23F
Hyper Dunk (Europe).md	2097152	F27C576A	8BC39C10ED8D26D53A0F24F5DACA81C8
Hyper Dunk - The Playoff Edition (Japan) (Beta).md	2097152	DB124BBB	139B7670F0E585FFCBE4BF9E987EC652
Hyper Dunk - The Playoff Edition (Japan).md	2097152	5BAF53D7	008BCD6A3FC35015DF0851E996CE80B4
Hyper Marbles (Japan) (SegaNet).md	262144	83BB2799	74EEE7F1E3BD336BF684E46622B61212
IMG International Tour Tennis (USA, Europe).md	2097152	E04FFC2B	F0ECB410AC43C503F1321098E4203785
Ikasuze! Koi no Doki Doki Penguin Land MD (Japan) (SegaNet).md	262144	0053BFD6	4F355E4928FEF26E50179B0E11752AA4
Immortal, The (USA, Europe).md	1048576	F653C508	469C2C852005972BBCD2B51FDF9D1220
Incredible Crash Dummies, The (USA) (Beta).md	1048576	623A920F	917E91530179D1751C8759AC835CCF01
Incredible Crash Dummies, The (USA, Europe).md	1048576	1F6E574A	331D1BD3BAF81FEB8EDAA1A56CAB48F1
Incredible Hulk, The (USA, Europe).md	2097152	84A5A2DC	9990EA46FA6CA7C2E6AA122991D81167
Indiana Jones and the Last Crusade (Europe).md	1048576	EB8F4374	BC40EE0EA033BA893F4F2EE17368F2B6
Indiana Jones and the Last Crusade (USA).md	1048576	3599A3FD	E927417E67F1FF3170CC027FF1E96726
Insector X (Japan, Korea).md	524288	9625C434	AE4322417C5827364837D04A2952FACB
Insector X (USA).md	524288	70626304	77574085187602BF50DD1167DA389F60
Instruments of Chaos Starring Young Indiana Jones (USA) (Beta).md	1572864	AD6C2050	100A8923C724B23FAC53816730B81DB8
Instruments of Chaos Starring Young Indiana Jones (USA).md	1048576	4E384EF0	94149F13114EB4084F82E4A01DCA7857
International Rugby (Europe).md	524288	D97D1699	5CD673EF51CF9326667723CA6A571429
International Superstar Soccer Deluxe (Europe).md	2097152	9BB3B180	494D00E7C0A3EE5448E6B82FA091BAC8
Ishido - The Way of Stones (USA) (Unl).md	131072	B1DE7D5E	30EE5AE0E2A4B2995A79173F67278C69
It Came from the Desert (USA) (Proto).md	524288	25AFB4F7	7DEC575A0370920B4F96A779B462CEB1
Itchy & Scratchy Game, The (USA) (Proto).md	1048576	81B7725D	64F51F149825EE44AA36BCBAEA55E961
Izzy's Quest for the Olympic Rings (USA, Europe).md	2097152	77B416E4	012E2512633C6C1B5CA8DCFBF0E878F7
J. League Champion Soccer (Japan).md	524288	453C405E	B35D0A4ED54EFA6A5C3EF4975AADCD35
J. League Pro Striker (Japan) (v1.0).md	1048576	EC229156	DEA9DD7A01D774CCDFE68C835FE55A8A
J. League Pro Striker (Japan) (v1.3).md	1048576	2D5B7A11	F5F52249A5DC851864254935E185EA72
J. League Pro Striker 2 (Japan).md	2097152	9FE71002	ADA241DB25D7832866B1E58AF2038BC6
J. League Pro Striker Perfect (Japan).md	1048576	0ABED379	A7046120D2A4B40949994C71177AEC3C
Jack Nicklaus' Power Challenge Golf (USA, Europe).md	1048576	5545E909	6D607C3E7B9FF4801D568763328613CE
James 'Buster' Douglas Knockout Boxing (USA, Europe).md	524288	87BBCF2A	9635ABE009BEFFDFF9954C4214E8CC8D
James Bond 007 - The Duel (Europe) (Rev A).md	524288	291A3E4B	B81DB9E2AE0F50BFC484E03A2CAAC95C
James Bond 007 - The Duel (USA).md	524288	4E614548	D7937EEE5A0FA4FABB035A2862BCD78D
James Pond - Underwater Agent (USA, Europe).md	524288	D0E7B466	AACF7533FD8E45B95321A57B01FB3AC8
James Pond 3 (USA, Europe).md	2097152	26F64B2A	0A72B5846FF1766662809318CF000C22
James Pond II (Japan, Korea).md	524288	98794702	3F371946EF10D5B1B3518B73494D0800
James Pond II - Codename - Robocod (USA, Europe).md	524288	F4ABEDBA	BB689DD3822853A5417CDEC4A3DA114B
Jammit (USA).md	2097152	D91B52B8	946D261192111ED5BAAAE7C7D917D1BE
Janou Touryuumon (Japan).md	1048576	B5EF97C6	7D4A52519B699A85892253B4C873ADC9
Jantei Monogatari (Japan).md	1048576	8A1B19AD	576DEB909F11BCC8703A91DD049F5960
Jashin Draxos (Japan, Korea).md	1048576	1EA07AF2	32C09D5FE55A2F484D8B75D8B7833E8E
Jelly Boy (Europe) (Proto).md	1048576	7CFADC16	82D43FE67F4BEAE110EC3E9B90EA1957
Jennifer Capriati Tennis (USA).md	524288	AB2ABC8E	EA494B132B8EFDD4BCEAC47546835686
Jeopardy! (USA).md	524288	56CFF3F1	52CFD0DBAFDF1516DEFB25DDDB1EE72E
Jeopardy! - Deluxe Edition (USA).md	524288	25E2F9D2	2CB0AA5C63727CD36AE861C02B93AB64
Jeopardy! - Sports Edition (USA).md	524288	13F924D2	BF90809F22E6BE0CE0C693613D488BB0
Jerry Glanville's Pigskin Footbrawl (USA).md	1048576	E7F48D30	DE6153F3BB6A8888CBCB05FB56824C9C
Jewel Master (Japan).md	524288	2CF6926C	CBC5B61A39963D4CE24D874034CAAF08
Jewel Master (USA, Europe) (Rev A).md	524288	CEE98813	42EC7E0894625345BE8021F9D5F5D52F
Jim Power - The Arcade Game (USA) (Proto) [b].md	1048576	1CF3238B	4AC093AB296AD0BFF229431EB2BC6EA6
Jimmy White's Whirlwind Snooker (Europe).md	524288	0AEF5B1F	7643BF8341CD0B447DA1F5B9284741F7
Jiu Ji Ma Jiang II - Ye Yan Bian (China) (Unl).md	1048576	E9829B22	964D411B692E0788063EC8B0896F87B9
Joe & Mac (USA).md	1048576	85BCC1C7	9800244038A6235C6D437582AA75F52F
Joe Montana Football (World).md	524288	8AA6A1DD	F80D0FB38DB6E4CB0F1218130D934887
Joe Montana II Sports Talk Football (World) (Rev A).md	1048576	A45DA893	853CA91D72D5ED10212CBC725DFB914F
Joe Montana II Sports Talk Football (World).md	1048576	F2363A4A	00820CA4790D5A9DE2C441F895F915CE
John Madden Football '92 (USA, Europe).md	524288	046E3945	B1935FA5D19ABF16029FA2E9D4024343
John Madden Football '93 (USA, Europe).md	1048576	CA323B3E	5046A4926046BCD2DF4FF64B9CABB155
John Madden Football (USA, Europe).md	524288	90FB8818	6C2B1DEFF4AD246D5AC0962591E1F974
John Madden Football - Championship Edition (USA).md	1048576	CA534B1A	0FCA001847700BFC51F52062C9F05B84
John Madden Football - Pro Football (Japan).md	524288	0460611C	27C9F20EFBE9CB4FC2156F2490FE07A2
Jordan vs Bird (USA, Europe) (v1.1).md	524288	4D3DDD7C	0B37C95079A0C8E64230DF35EB3888C2
Jordan vs Bird (USA, Europe).md	524288	22D77E6D	CCD6D37EDF46F4CBCD13F5677FA8E7A0
Jordan vs Bird - One on One (Japan).md	524288	8837E896	BB9BCDFB8F8665B69B60200108261D37
Joshua & the Battle of Jericho (USA) (Unl).md	262144	DA9E25AA	C3B02C8BFCFC274CC222378547308A8B
JuJu Densetsu ~ Toki - Going Ape Spit (World) (Rev A).md	524288	7362C3F4	56BA94382FE6F06D05BAF77261644AD4
JuJu Densetsu ~ Toki - Going Ape Spit (World).md	524288	D09B1EF1	051DE9D4CE9DA17032BFE5DB6E9C54C6
Judge Dredd (USA) (Beta) (Alt 1).md	2097152	E649F784	A3FEDAE435132648EC22FB72ACE757CD
Judge Dredd (USA) (Beta).md	2097152	8D46F4DA	E99630F4FF63CCA1AD99E278E4C8FC75
Judge Dredd (World).md	2097152	EA342ED8	2EF10C0E326F830D9F1FD61DE928F958
Junction (Japan, USA).md	524288	94CDCE8D	6D8A871CE4B1E88AECD4D0D50A137E99
Jungle Book, The (Europe).md	2097152	B9709A99	03A83C6C7392549B47B006C6E9C38FE0
Jungle Book, The (USA).md	2097152	3FB6D92E	2E1C1F784C9463152CD1A772F87677AF
Jungle Strike (USA) (Beta).md	2097152	0CD540D4	3FE418D2E1814AF8D830F1CB74493FC2
Jungle Strike (USA, Europe).md	2097152	A5D29735	3164C16BAB8088A7991857750EDAECB6
Jungle Strike - Uketsugareta Kyouki (Japan).md	2097152	BA7A870B	88BEB2A76CA723A42FECDF586D90B9C8
Junker's High (Japan) (Beta) [b].md	1048576	23534949	021D5EC551553EABCA22EB2B3291E4B6
Jurassic Park (Europe).md	2097152	448341F6	D60D4F1A43F4BEB1E5A108A8611E560E
Jurassic Park (Japan).md	2097152	EC8E5783	161B4F3D69D02E9CA4A1937595D2D1BA
Jurassic Park (USA) (Beta).md	2097152	CF890EED	5BAA7D4047AD269043A85090FF44C611
Jurassic Park (USA).md	2097152	7B31DEEF	FEE5032759C495ABC72E405C63C90E1F
Jurassic Park - Rampage Edition (USA, Europe).md	2097152	98B4AA1B	67C489B34827BB4FAE2BA93E8D2A919E
Justice League Task Force (World).md	3145728	2A60EBE9	055D4C70F124963FCEDC2EEC47A28E38
Juuouki (Japan) (v1.1).md	524288	B2233E87	1351733931C06014E45F091D25A92E29
Juuouki (Japan).md	524288	1B7C96C0	F7C86AF04AD73EDFA931F2E35CAB3D93
Juusou Kihei Leynos (Japan).md	524288	81A2C800	EA778CA85D7A5D0D1B69AE0C44C54204
Ka-Ge-Ki (Japan).md	1048576	391866A1	1E593B65CE45C68692D4D49B266A1727
Ka-Ge-Ki - Fists of Steel (USA).md	1048576	EFFC0FA6	31CA6DABD0443625F0C7CE3C1A6229C6
Kawasaki Superbike Challenge (USA) (Beta).md	1048576	55934D1B	29DA0D26615FC89885EF201B03BF1355
Kawasaki Superbike Challenge (USA, Europe).md	1048576	631CC8E9	159DD6BEF1CF7DF913FD4AC98138D9E7
Kick Boxing, The (Japan, Korea).md	1048576	9BDC230C	BB98F63238F108C1AEDDA815493C44C6
Kick Off 3 - European Challenge (Europe).md	1048576	BC37401A	640B900FC064C6962DC6160B8A033BF8
Kid Chameleon (USA, Europe).md	1048576	CE36E6CC	756E603B6CF9B3EBBB1B0F79D9447E43
Kidou Keisatsu Patlabor - 98-Shiki Kidou Seyo! (Japan).md	524288	21A0E749	AA5D301D95D38B4845FC0A160FD43D29
Killing Game Show, The (Japan).md	1048576	B8E7668A	C2AAF9FE67D8B70108B01AF37E55B05A
King Salmon (Japan).md	524288	2CFC9F61	2DC2CFD8DB571F7EDFB1D7AC1281FBC7
King Salmon - The Big Catch (USA).md	524288	F516E7D9	0423EBD4ABB1DA95F758DBA60231A00F
King of the Monsters (Europe).md	1048576	7A94FD49	11E05717321FA42F7C66D20613C1D51D
King of the Monsters (Japan).md	1048576	3AF7E74E	69F1B273F695032F0B542421928E8E9A
King of the Monsters (USA).md	1048576	F390D406	F3BC95D05F6290A3DCEEA499B3BBA094
King of the Monsters 2 (USA).md	2097152	EE1638AC	65EE5A29E73A4C5C62DA5DA6920ED4D8
King's Bounty - The Conqueror's Quest (USA, Europe).md	524288	AA68A92E	1BB8E1E5D41BBEFF2E452935BDDD9883
Kishi Densetsu (Japan).md	1572864	22E1F04A	02FE0ED289A6CC0BD64D383E805B9471
Kiss Shot (Japan) (SegaNet).md	262144	E487088C	75AA195D4BF663E93F3F6E9548F59441
Klax (Japan).md	262144	1AFCC1DA	96AD3CB020F4389A5F2A36884E7344C4
Klax (USA, Europe).md	262144	248CD09E	3DFCE8DEF728E2E249917307B8E38CA5
Koutetsu Teikoku (Japan).md	1048576	755D0B8A	FB185D5BD814D7D51D3F15C6F20E75F3
Krusty's Super Fun House (USA, Europe) (v1.1).md	524288	56976261	8BD4D2F51F08380A1BA9AC6CD2070585
Krusty's Super Fun House (USA, Europe).md	524288	F764005E	59EE29408FF043DD4E0A7289F387EC89
Kujaku Ou 2 - Geneijou (Japan).md	393216	AFFD56BC	1A42A8226C2581EC4948505C3EEF9879
Kuuga - Operation Code 'Vapor Trail' (Japan).md	1048576	83B6B6BA	225BD87DB2600496720424FE73908099
Kyuukai Douchuuki (Japan).md	524288	DE48DCE3	5407FBB67CC8664760D073C72C04F392
Kyuukyoku Tiger (Japan).md	655360	61276D21	C7A3369029237556A342532FFC786A18
LHX Attack Chopper (Japan).md	1048576	224FF103	98522160B9F62470BF2597D98F5E6964
LHX Attack Chopper (USA, Europe).md	1048576	70C3428D	605CF449C578869CB229CD38C0499DA5
La Russa Baseball 95 (USA, Australia).md	2097152	3F848A92	CF08B9BC626CC9DA0A3B8DEBD28ED290
Lakers versus Celtics and the NBA Playoffs (USA).md	524288	0E33FC75	1C224CAF835AD4C19F9477DC5D1E9086
Landstalker (USA) (Beta).md	2097152	70483D03	8411ED74C77F2282BB0CD9398027CDEE
Landstalker (USA).md	2097152	FBBB5B97	04AE2B65F3A11A7504339E60735BEED8
Landstalker - Die Schatze von Konig Nolo (Germany).md	2097152	10FEDB8F	2B6EE5677A6233FD98F0B90B51684991
Landstalker - Koutei no Zaihou (Japan).md	2097152	60D4CEDB	D9A7922681A126653DC16A0D907D7F32
Landstalker - Le Tresor du Roi Nole (France).md	2097152	5DE7D917	0BEE733207842672479CC0F2775290BA
Landstalker - The Treasures of King Nole (Europe).md	2097152	E3C65277	6397F7029F90F59881BDC4174EAFB52F
Langrisser (Japan).md	524288	B6EA5016	4759F8DB3EE29D85F7087886D813C04B
Langrisser II (Japan) (v1.1).md	2097152	0CAA0593	3DE30D43A6433E91429535C3496F07DA
Langrisser II (Japan) (v1.2).md	2097152	4967C9F9	A5DE915F62156FEB8680F9CF34017DBD
Langrisser II (Japan).md	2097152	7F891DFC	9BE7BDB4892EB716EA80BB1DE4D660E4
Last Action Hero (USA, Europe).md	1048576	15357DDE	960D31F44CC668D331D2711DD7DEF19D
Last Battle (USA, Europe).md	524288	BBFAAD77	1164D4B9E1C69C914F68A3F0E126039B
Lawnmower Man, The (USA, Europe).md	1048576	A7CACD59	A82335504728F3E160F2EA9FE8E0E969
Legend of Galahad, The (USA, Europe).md	1048576	679557BC	536E5A1FFB50D33632A9978B35DB5DF6
Legend of Wukong (World) (Unl).md	2228224	72F11771	B9EF0BF2C788FD80AC8AFFCEDC13CB35
Legende de Thor, La (France).md	3145728	B97CCA1C	05CE3B075003E47B9F63B8435DEC09A8
Lemmings (Europe).md	1048576	6A1A4579	0B00509E9857CB97243E9F2741E90DE1
Lemmings (Japan, USA) (v1.1).md	1048576	68C70362	03AF74DF7F90F5BD7286EF3B48F0A6AE
Lemmings (Japan, USA).md	1048576	F015C2AD	B87773C8F0E20490BC601C02CE85DA60
Lemmings 2 - The Tribes (Europe).md	2097152	741EB624	BE93AAAAA9911651BEFDA50CB916D6B9
Lemmings 2 - The Tribes (USA).md	2097152	DE59A3A3	95BC829E8A054853CA2F953A68DC531D
Lethal Enforcers (Europe).md	2097152	CA2BF99D	B837E85DC4A002A511CA4F2A33F4E1BE
Lethal Enforcers (Japan).md	2097152	F25F1E49	63038691AC82A02290404745BCE53B13
Lethal Enforcers (USA) (Beta) (1993-08-13).md	2097152	F4010503	D66B3C6EB5F4F4ACEB58E62696A2B29A
Lethal Enforcers (USA).md	2097152	51D9A84A	849D73AEDFD102FAE1ADC762BFBB6DCD
Lethal Enforcers II - Gun Fighters (Europe).md	2097152	4BFE045C	DCC6C7A80292CFB2AC6700D9F750F77F
Lethal Enforcers II - Gun Fighters (USA).md	2097152	E5FDD28B	6847FB802BD0CB9500AF865A493896DF
Liberty or Death (USA).md	2097152	2ADB0364	8CE95E5651CB94755A42986DE74E0F65
Light Crusader (Europe) (En,Fr,De,Es).md	2097152	52C7252B	20269E49021B8F5D85073453B2E8349E
Light Crusader (Japan).md	2097152	237076A4	53673755AE0C01F8443293E3D846E910
Light Crusader (Korea) (En,Ko).md	2097152	6D0CBCB2	8D4FA22FDF9AD5515E37F690C8490152
Light Crusader (USA).md	2097152	BEB715DC	2869E0D4AD512A1FBD9B79D6937D9446
Lightening Force - Quest for the Darkstar (USA).md	1048576	C8F8C0E0	BB6B10927E6238206E9A7BA8C7D91A14
Lion King, The (World).md	3145728	5696A5BC	E37BF6813648EC5E8BDBD2F7070010F8
Lobo (USA) (Proto).md	3145728	B5E09338	0A9CC02EE4EE9F0D8D1009B3DE989DB1
Long (China) (Unl).md	262144	1B86E623	DBFA3AC3C752D83B73540C177CED0CAB
Lord Monarch - Tokoton Sentou Densetsu (Japan).md	2097152	238BF5DB	5E06D2DE451ECC57A9A91577BB0DC59C
Lost Vikings, The (Europe) (Beta).md	1048576	17BED25F	D23C534B8056B3775CADCD8B5CDC5E04
Lost Vikings, The (Europe).md	1048576	1F14EFC6	44752B050421C4E51D1BEE96B3FED44E
Lost Vikings, The (USA).md	1048576	7BA49EDB	A8DCB5476855A83702E2F49EBD4E2D57
Lost World, The - Jurassic Park (USA, Europe).md	4194304	140A284C	FAA6C4BE300016843000CBBED8E94553
Lotus II (USA) (Beta).md	1048576	2997B7D4	8496A55F720E45811F0C815C2D499640
Lotus II (USA, Europe).md	1048576	1D8EE010	EB825F40E664C4B948E13B3025AA855D
Lotus Turbo Challenge (USA, Europe).md	1048576	A3CF6E9C	C1CE374E4581E542E004AA52A4548165
Lufia & the Fortress of Doom (USA) (Proto).md	1048576	2B4C3EC1	DE307EC9370007EAFB208703E48358C5
M-1 Abrams Battle Tank (USA, Europe).md	524288	1E2F74CF	5377F8F1C83C521CCFB96457BE9B2C78
MLBPA Baseball (USA).md	2097152	14A8064D	87FD7645D1D8F2539A341285FC697AA7
MUSHA - Metallic Uniframe Super Hybrid Armor (USA).md	524288	58A7F7B4	D5CED66BA18EC2B8EB69B8B1A6BAF0D0
Ma Jiang Qing Ren - Ji Ma Jiang Zhi (China) (Unl).md	1048576	DDD02BA4	B37A99A48E93A4E6D883C651FDEF0A8C
Ma Qiao E Mo Ta - Devilish Mahjong Tower (China) (Unl).md	1048576	12E35994	B6CE4E32558F71766B662CB741CD4570
Madden NFL '94 (USA, Europe).md	2097152	D14B811B	9CA0C88961D110EAEF383A0D8E3F22F6
Madden NFL 95 (USA, Europe).md	2097152	DB0BE0C2	52B7E1CE6AE02A5B5C178D4DF865B1DD
Madden NFL 96 (USA, Europe).md	2097152	F126918B	F997E2088E3728941CBE3BF491B3496E
Madden NFL 97 (USA, Europe).md	2097152	C4B4E112	C5E4B901CA41524C182E576BEDB13981
Madden NFL 98 (USA).md	2097152	E051EA62	E3044F5DE786CFA13F2D689E427F62E3
Madou Monogatari I (Japan).md	2097152	DD82C401	41B8BA3569E3F4F98155DEA64318D223
Magic School Bus, The (USA).md	1048576	1A5D4412	94D23B8065E21EAACE875D00972F1844
Magical Hat no Buttobi Turbo! Daibouken (Japan).md	524288	E43E853D	D3BFC88E31C01A89B1660C514BAAB7F2
Magical Taruruuto-kun (Japan).md	524288	F11060A5	F676DFDD836199352F105465905C25DE
Mahjong Cop Ryuu - Shiro Ookami no Yabou (Japan).md	262144	1CCBC782	7C4DE0ECA81E799768908C4FD6A4A9C3
Mamono Hunter Youko - Dai 7 no Keishou (Japan).md	524288	10BB359B	E5DF696DCFBC46E2B664DEDF1DC0BE52
Man Overboard! (Europe).md	1048576	CAE0E3A6	AE6C1618E6F98D3101B1B91D3835EBAC
Maou Renjishi (Japan).md	524288	24A7F28C	B68370715402C795FBEEF307CD70F2A5
Marble Madness (Japan).md	524288	775BC464	23D2C1D23612890FFD137F56E0D37F30
Marble Madness (USA, Europe).md	524288	79EBA28A	AB99C73CFFD808DDD93C43E2F52CC92D
Mario Andretti Racing (USA, Europe).md	2097152	7F1DC0AA	DF1549705AFD667214BAB80CDA51437C
Mario Lemieux Hockey (USA, Europe).md	524288	F664EB6C	84E09489BCF97AB325908E449BC9EFC5
Marko (USA).md	2097152	2B8C8CCE	74E2D605309F3D23174D6AC15D7C9608
Marko's Magic Football (Europe) (En,Fr,De,Es) (Beta).md	2097152	0273E564	DC6D5E720794BCDC98852184CAC9C268
Marko's Magic Football (Europe) (En,Fr,De,Es).md	2097152	2307B905	62854ED2FCF40402785EB9E3A6AA0137
