Pachinko Challenger (Japan).sfc	1048576	0BF543BF	6F794078FB7D428D4F842B23DC1E941C	
Pachinko Fan - Shouri Sengen (Japan).sfc	1048576	4F560DCA	CFE449F8D7DF1300D64C180C4BC51E58	
Pachinko Maruhi Hisshouhou (Japan).sfc	1048576	F7047C67	2E215AFEDD60988ABB043F4A7F5E10F4	
Pachinko Monogatari - Pachi-Slot mo Aru deyo!! (Japan).sfc	1048576	6C901862	4F408FC82BBCD06D5C69D86F750CE1FB	
Pachinko Monogatari 2 - Nagoya Shachihoko no Teiou (Japan).sfc	1572864	B8B25F4A	9A59B1234E9544D785344C6C140CB261	
Pachinko Ren-chan Tengoku - Super CR Special (Japan).sfc	524288	012C80BD	2888844833675473D01A70AD186EBF0A	
Pachinko Tetsujin - Nanaban Shoubu (Japan).sfc	1572864	A1EBB364	7B9F09FA8323959B56E43880B23FA43A	
Pachinko Wars (Japan).sfc	1048576	8CE8A4EB	D454BA5FB7384801C70785A8C48B3B0A	
Pachinko Wars II (Japan).sfc	1048576	8C765DA9	5BD9D0D8FED345E1D3A6B8D69A3B1C53	
Pachio-kun Special (Japan).sfc	1048576	34FF17B3	5EA62C13FDD3E01E5DA6492F299EC6D5	
Pachio-kun Special 2 (Japan).sfc	1048576	8F163DC1	13E41C703AF55BC4F40CE2C0A79A193B	
Pachio-kun Special 3 (Japan).sfc	1048576	3449DE71	F7B7B50EC4BC04F694AC2B68F2C48A7D	
Packy & Marlon (USA) (En,Fr,Es).sfc	1048576	BAB26E9C	80D91F6EEDAF3F3F4F34398AEBBE183D	
Pagemaster, The (Europe).sfc	2097152	3C42A7B6	4E26F72E5879C5A4BC56C01B4DD9F622	
Pagemaster, The (USA) (Beta 1).sfc	2097152	209B2799	8FFB34564887D2014A989DE7F2D41180	
Pagemaster, The (USA) (Beta 2).sfc	2097152	A251B8BF	91715D171B6ADA6EC636BDCDB6976CF8	
Pagemaster, The (USA).sfc	2097152	26C38EEE	46FBDEBB1227B6068D7A44F03A0F04A4	
Paladin's Quest (USA).sfc	1572864	37FE8126	96E0F7D8BECB6C203BDE703C02A60122	
Panel de Pon (Japan).sfc	1048576	14D70786	CE9B7F3572867F3C1C6FF889B02A63A4	
Panic in Nakayoshi World (Japan).sfc	524288	7AC3C0C6	340AC051810666F085165F8913E0BA79	
Paperboy 2 (Europe).sfc	524288	282611CD	0804A1CFA0DDCA79F566BDCCC987A036	
Paperboy 2 (USA).sfc	524288	C85AA66A	55112A9E516A1D74EB4F446588616C85	
Parame ROM Cassette Vol. 1 (Japan) (Unl).sfc	524288	4C4BC223	A270B6477EB1449C6B89D3E9BD9C3993	
Parame ROM Cassette Vol. 2 (Japan) (Unl).sfc	524288	DCF534F1	3B2144F9EAC61D678ECAA6F23A28A476	
Parame ROM Cassette Vol. 3 (Japan) (Unl).sfc	262144	9F14E993	540D40B3C9D5C981362FB85E52C61372	
Parame ROM Cassette Vol. 4 (Japan) (Unl).sfc	262144	9A30C538	97D1DA4BB6FBC96586F062EC06BCB082	
Parame ROM Cassette Vol. 5 (Japan) (Unl).sfc	262144	69150D4C	44C1D40E591CF402B050A23DC4AD4353	
Parlor! Mini - Pachinko Jikki Simulation Game (Japan) (Rev 1).sfc	1048576	0E43E135	65AC01F88D06A19C99FFEAE1AD8C39EA	
Parlor! Mini - Pachinko Jikki Simulation Game (Japan).sfc	1048576	836E5194	3F228EE1F2BF7AB18B3726A6C5E5C3D6	
Parlor! Mini 2 - Pachinko Jikki Simulation Game (Japan).sfc	1048576	30FC693D	B538E4882C1E36BBC386E6C66D106E91	
Parlor! Mini 3 - Pachinko Jikki Simulation Game (Japan).sfc	1048576	55B93658	5AD091FC2BC2027A48630ACB551A7FF8	
Parlor! Mini 4 - Pachinko Jikki Simulation Game (Japan).sfc	1572864	1513ACB8	CA70B0AEECB75388416D09DD863DF05E	
Parlor! Mini 5 - Pachinko Jikki Simulation Game (Japan).sfc	1048576	3571F873	6DD94E6497B013EDBA7BAA1C38D631EB	
Parlor! Mini 6 - Pachinko Jikki Simulation Game (Japan).sfc	1048576	18B6820B	44558A455B9B67DEF21556E2FF2B4412	
Parlor! Mini 7 - Pachinko Jikki Simulation Game (Japan).sfc	1048576	54E92C91	80DC439AA9A7BDBF1A8A81C6481E37C4	
Parlor! Parlor! (Japan).sfc	2097152	2EA12170	ACFFE81652ADA62E58B079F9BFFB6FF4	
Parlor! Parlor! 2 (Japan).sfc	2097152	05D73187	8A7ABD1E15A7792E77CF4E58D9FE3C5A	
Parlor! Parlor! 3 (Japan).sfc	2621440	5699582C	4159F4741DDF6C0D8091BBFAEDECA4D3	
Parlor! Parlor! 5 (Japan).sfc	1572864	FE6C5DA7	087C3604DFBB2937790906262ACD79CB	
Parlor! Parlor! IV CR (Japan).sfc	2097152	F6D7210F	E419BC16949C999E615B42C0721DEEBD	
Parodius (Europe).sfc	1048576	6FFA308C	59146E26B4FD75D74F953037868DEFA9	
Parodius Da! - Shinwa kara Owarai e (Japan).sfc	1048576	876DFD97	186E428570CA0EE7E4F46081416D3326	
Peace Keepers, The (USA).sfc	2097152	8071E5DB	9917261EF54D9FB42048A9EEF57D1EE3	
Pebble Beach no Hatou New - Tournament Edition (Japan).sfc	2097152	0B6FB2F8	34E23CFB3C614607DB944DDBFCBDE3F2	
Phalanx (Europe).sfc	1048576	1FD515D6	0630D7D38BAEE90A849A77722D54C395	
Phalanx (USA).sfc	1048576	DC90A8AB	6261DB3E834E245F99FB2072FC97FDE7	
Phalanx - The Enforce Fighter A-144 (Japan) (En).sfc	1048576	561AEB8F	DE72DA17081CAFE62A9F035F7E71C8E5	
Phalanx - The Enforce Fighter A-144 (USA) (Beta).sfc	1048576	B1A32FE2	0ADD8EEFE5F4549E07FAA4546F87FA2D	
Phantom 2040 (Europe) (En,Fr,De).sfc	2097152	14252650	2269AE07AA776624792FE4CAC8BE1A24	
Phantom 2040 (USA) (Beta).sfc	2097152	D498F1D7	482444BE86F2EBE5B0730F538B8E9BA3	
Phantom 2040 (USA).sfc	2097152	35E8FB28	4BEE856AE5344291C10A10DA2BEA8D8D	
Picachu (World) (Unl) (Pirate).sfc	2097152	892C6765	6A42E0C883F21D92B1CE9BFBC6A159CC	
Picross NP Vol. 1 (Japan) (NP).sfc	1048576	73F484A1	25E9C4F973F67EDF48A69E9211E78E28	
Picross NP Vol. 1 (Japan) (Rev 1) (NP).sfc	1048576	E6F29429	5D103C68EDE69EA754701E26FF2350E0	
Picross NP Vol. 2 (Japan) (NP).sfc	1048576	CA8BE5E9	7CCD3D8FC102F5898F60E85D3A58344C	
Picross NP Vol. 2 (Japan) (Rev 1) (NP).sfc	1048576	1DF8A75C	38DE95C1E45B718FA97A8648B0C60993	
Picross NP Vol. 3 (Japan) (NP).sfc	1048576	23FC2BFC	054ECBA340B1E525BF276031C46F5421	
Picross NP Vol. 3 (Japan) (Rev 1) (NP).sfc	1048576	717243E7	8C03F2BB64627ED688036D6C31E4F609	
Picross NP Vol. 4 (Japan) (NP).sfc	1048576	D2B32081	55A870D58C2EA285CB9CFCAE1CEA0A05	
Picross NP Vol. 4 (Japan) (Rev 1) (NP).sfc	1048576	696778FA	E48AE5D17E5B1134FED56F58B640FFF3	
Picross NP Vol. 5 (Japan) (NP).sfc	1048576	C0FBD6B4	6B8B0EAD545CBCA03A26A3D9DC1B811A	
Picross NP Vol. 5 (Japan) (Rev 1) (NP).sfc	1048576	5AC117C9	481C8C46F864BB434B5E2EF0CA3D263A	
Picross NP Vol. 6 (Japan) (NP).sfc	1572864	DA52DBC2	D86F9B3598DB6C8F900AC2E12106B705	
Picross NP Vol. 6 (Japan) (Rev 1) (NP).sfc	1572864	B1D6A070	407A863F90B50BE7A41FC9171BF1C63F	
Picross NP Vol. 7 (Japan) (NP).sfc	1572864	3FAB702D	542D560B32B49DD9B040260E0113A976	
Picross NP Vol. 8 (Japan) (NP).sfc	1572864	A473148C	728878C15773D06B468DFFAE11B83E3F	
Pieces (USA).sfc	1048576	BB6C3C54	F0DA10D1A7311FFDF1270DFB38CA3DBB	
Pierre le Chef Is... Out to Lunch (Europe).sfc	1048576	A9764A20	630AF84D172B4BAAE8B0E70C1E0EA793	
Pikiinya! (Japan) (Beta).sfc	2097152	AF56D062	114E0418FFD05BA93B3AE4FF9A728B60	
Pikiinya! (Japan).sfc	2097152	9FE1B94A	C20EDB9790B46C91F089B8AD0AABF285	
Pilotwings (Europe).sfc	524288	DEF45776	B1E59F8246F1AB07670E5F1015189B3A	
Pilotwings (Japan).sfc	524288	77871727	55B2DB1758DCFB0582CCAFE6B0A763EC	
Pilotwings (USA).sfc	524288	266C44ED	8DCB216BEED58C798B25DF55F62218D0	
Pinball Dreams (Europe) (Beta).sfc	1048576	C8CCA577	D0F79962DE55BEE00DEDAE8E6F4E68E4	
Pinball Dreams (Europe).sfc	1048576	4C922F36	528ED4C8885EF13284F45467A8DC2A43	
Pinball Dreams (USA).sfc	1048576	81107CE2	1C00CCF183AD8A02C1A3223D649B4099	
Pinball Fantasies (Europe).sfc	1048576	2A8F0E3B	45CD17BAAFAF982F16E6EFD0B7CE178D	
Pinball Fantasies (USA).sfc	1048576	822AD378	5A57AFCC8B3BDEF1F56CC24C152EB9FC	
Pinball Pinball (Japan).sfc	1048576	9BF79A7D	8AA7370F7D849F37EFDE838E2393C4C9	
Pink Goes to Hollywood (Europe).sfc	1048576	94DA9BD9	C622B804B4C9282DAA58C67E553F150F	
Pink Goes to Hollywood (USA).sfc	1048576	8BAE9438	A547ADCAF7977CCD482278EDBBFAD684	
Pink Panther (Japan) (En).sfc	1048576	0D1B3812	C0AC4877C838AB7904B7341FD9399BC1	
Pinkie (USA) (Proto).sfc	1048576	91C9D645	DA6C28B5D285C564F42712A914C6FC09	
Pinocchio (Europe).sfc	3145728	2832C824	65E80E5269CC964531289C7577AD92D5	
Pinocchio (Japan).sfc	3145728	D9F5A47A	B33958CF8CF078E804ECE42871DC5907	
Pinocchio (USA).sfc	3145728	00FAD8FD	085AEF23DF7C45E5EAB8209345ECE4CA	
Pipe Dream (Japan).sfc	524288	AF2A3DFE	5348BBCD51477FC6DCF74334E8ED8190	
Pirates of Dark Water, The (Europe) (Sample).sfc	1048576	E3986DBF	4C3814F5BE295994785F749A6C5425A4	
Pirates of Dark Water, The (Europe).sfc	1048576	4C4782B5	CD4DF66A9798365D5A766FCFF18B4377	
Pirates of Dark Water, The (USA) (Beta).sfc	1048576	2BB26C4A	097DA94A3066DA59D1D31F4C54BAD041	
Pirates of Dark Water, The (USA).sfc	1048576	7CA0CA4D	E57FF9A6F8A23935A1171F871C0CE68F	
Pit-Fighter (Europe).sfc	524288	B3CD103E	1F6F9E2A3513BF924A10897FC6D0211C	
Pit-Fighter (USA).sfc	524288	9FAB69FC	BEC467ACE53B6D457B22DA8F828AE17A	
Pitfall - Maya no Daibouken (Japan) (En).sfc	2097152	A81F9778	11D81586785D856E1B1751BAB00C2DED	
Pitfall - The Mayan Adventure (Europe).sfc	2097152	7E9BC944	6AFD4437A7B62528E0FFF7A5BDA5EF92	
Pitfall - The Mayan Adventure (USA) (Beta).sfc	2097152	B10B8804	B73DAADFC30192A980817394831328C0	
Pitfall - The Mayan Adventure (USA).sfc	2097152	03E67D38	02CAE4C360567CD228E4DC951BE6CB85	
Planet's Champ TG 3000, The (Japan).sfc	1048576	B9B9DF06	6AE194D9F8022C9A2962A423FFBC40CC	
Plok (Europe).sfc	1048576	026F2C19	CB12E4FC8F2F0D3E2407284190AE39A0	
Plok (France) (En,Fr).sfc	1048576	E5E84E18	7BED3A10E8E42D47B542637313EB96FE	
Plok (Germany).sfc	1048576	EDC2BEFD	43560F356FB0534D7E0E25ABA1CA31E5	
Plok (USA).sfc	1048576	BBD678F6	478A2723FF6DB38428D9B26CF0D504BF	
Plok! (Japan).sfc	1048576	57DCD2A1	82F57AA2348FED1EAB3377DB42B2F3BB	
Pocky & Rocky (Europe) (Sample).sfc	1048576	99F8D70B	27C768FA67FC417847EC1AC591F7C909	
Pocky & Rocky (Europe).sfc	1048576	B3F491C6	BE3E7907AEBC9DA95C061B9F45CFAB59	
Pocky & Rocky (USA).sfc	1048576	2B0E7EA3	E74E067787723BC54093A9C03F290E5D	
Pocky & Rocky 2 (Europe).sfc	1572864	226929CF	05D1DA17D64CC727E5EFAA4ECC72B4B3	
Pocky & Rocky 2 (USA) (Beta).sfc	1572864	3B94B032	86A2336880D00CCADD149061B12A79E7	
Pocky & Rocky 2 (USA).sfc	1572864	FC00BB1B	3CFA988D8B0BAB8C04AF70F24FB7EE90	
Pokemon Stadium (World) (Unl) (Pirate).sfc	2097152	F863C642	BBE76BD2E6F7C8E80CCFE206B3754B69	
Pokonyan! - Henpokorin Adventure (Japan).sfc	1048576	D16810CD	8379D0277138024063110C1DB828CAD6	
Pop'n TwinBee (Europe).sfc	1048576	588A9707	ED9C32231CD480448F355C4ED54B1BAE	
Pop'n TwinBee (Japan) (Putative Sample) [b].sfc	1048576	843E1F01	EC230FB58A8E8DB96082255AF7D3035A	
Pop'n TwinBee (Japan).sfc	1048576	EE13E32D	38888B0CB0609E19B09ABC2A1ADFBFEF	
Pop'n TwinBee - Rainbow Bell Adventures (Europe).sfc	1048576	91A03035	AA8D6780655A77652CA6E65C89BEFEA3	
Pop'n TwinBee - Rainbow Bell Adventures (Germany).sfc	1048576	D56D74B3	AE9FA79542609DD1561DE3F44A9B997B	
Popeye - Ijiwaru Majo Sea Hag no Maki (Japan).sfc	1572864	F5BFCD90	E07FB3C8AF18DD87260C0569E8588C31	
Popful Mail (Japan).sfc	1048576	88E5BCDF	CF24FA170286D8589397CADA04EC71AD	
Popoitto Hebereke (Japan).sfc	524288	E333354A	3B6665573FC2C72D11DEE5A3D33C70D9	
Populous (Europe).sfc	524288	FE88A713	4C1F4E4775478CD53D34269E4F242855	
Populous (Japan).sfc	524288	191E1CE3	63E862D28C24C6E4B261897172BD5E68	
Populous (USA).sfc	524288	2DF4AA0F	6F9294B5F83D777DEF17A801BF02DF01	
Populous II - Trials of the Olympian Gods (Europe).sfc	1048576	6C28CC39	6DDCE6FDBF50DA1A3D8089844A7BDBF6	
Populous II - Trials of the Olympian Gods (Germany).sfc	1048576	C5DAE9B9	7B93C4A184CD4D360C2CF7C9411F3644	
Populous II - Trials of the Olympian Gods (Japan).sfc	1310720	0A0235C0	83B543020E09BF69DFC1D4AD41DA1F2D	
Porky Pig's Haunted Holiday (Europe).sfc	2097152	7107B229	76AEBCA9B2FBB20A72401F8529088793	
Porky Pig's Haunted Holiday (USA) (Beta).sfc	2097152	9699E23C	1179A5DC611B731D8E5A53C0A322979C	
Porky Pig's Haunted Holiday (USA).sfc	2097152	F09E91A1	C2D261EBD5DE2021F272023700AE8BBF	
Power Athlete (Japan) (En).sfc	1048576	E9066ACB	C5363DBC9F42569AF92F5536C175792A	
Power Drive (Europe) (En,Fr,De,Es,Pt).sfc	1048576	0BFDCA70	710893291C4848EACC054B020AADB8EF	
Power Instinct (USA) (Beta).sfc	2621440	5F6E06EE	0C4869D042E621362B3B4C924009E8DF	
Power Instinct (USA).sfc	2621440	CB8A4F8E	A56617FE8A2909D17A2989309C9BD51E	
Power Lode Runner (Japan) (NP).sfc	1572864	DFC1D7DC	DA9CFFA3D81B14CB77AF0D84787FBF19	
Power Moves (USA).sfc	1048576	C2E094B5	DC20901FCBBEACEB539208EBE7BBA48C	
Power Piggs of the Dark Age (Europe) (Beta).sfc	1048576	81DA4B6A	1A194F80248771CF34D4320B897F4AED	
Power Piggs of the Dark Age (Europe).sfc	1048576	87AFC187	5F8560F63751CB09A7AEA104B17881E6	
Power Piggs of the Dark Age (USA).sfc	1048576	E945530D	D23B8D046B0F29BEA0F838AE7D31559A	
Power Rangers (Europe).sfc	2097152	1DF7233C	D3F797A2284BEDB24D0D81E69AF5D2C4	
Power Rangers Zeo - Battle Racers (Europe).sfc	1048576	6AA46CFC	E19BA660E4D6C744234137A6FAAA0CDA	
Power Rangers Zeo - Battle Racers (USA).sfc	1048576	389300CF	1B92A6E65433DE62272D32AA3CF28E52	
Power Slide (Europe) (Proto) (1994-04-12).sfc	524288	65CE3729	ABD8381A8E4693FA8C04CAA91F790E07	
Power Soukoban (Japan).sfc	1048576	39FBAA1E	EB9174301C3D2FF6871CC5AEF8B9EB4A	
Power of the Hired (Japan).sfc	1572864	CF276C80	4296780E368C36B59DE3C17AE9148F87	
PowerFest 94 - Ken Griffey Jr. Presents Major League Baseball (USA).sfc	1048576	C7B5E8C6	9E36D4E2339B017D805A427E3E04F01B	
PowerFest 94 - Scoring (USA).sfc	262144	143A1C2F	245C5BF7767F15EFACBF006B99DA0D84	
PowerFest 94 - Super Mario Bros. - The Lost Levels (USA).sfc	524288	38BE3E18	24271247EB0275FE843F101F6E0FAC24	
PowerFest 94 - Super Mario Kart (USA).sfc	524288	9974B593	2E8DC55D0241F01B2265DC6667932B9E	
PowerMonger (Europe).sfc	1048576	BC06F982	CC6EBDA0842675456A8D6A5372E19683	
PowerMonger - Mashou no Bouryaku (Japan).sfc	1048576	3E14376B	82EAE959AE51B041489F7C1C2A1FEF11	
Prehistorik Man (Europe) (En,Fr,De).sfc	1048576	B0E4E48A	90C3BFEF7E6D3C54B23521250D514C69	
Prehistorik Man (USA) (En,Fr,Es).sfc	1048576	CB4F87BB	FBE14D670F28FA5C67C00DC551204838	
Primal Rage (Europe).sfc	3145728	75EEF329	113E1140E2A8AB346E481857D74ECBD8	
Primal Rage (USA) (Beta).sfc	3145728	227FBE4D	08E70B3F81B56955744A2507822E5004	
Primal Rage (USA).sfc	3145728	3753E4B6	47F27BC77E03BC1CCBFAED4DD9C668B9	
Prime (USA) (Proto).sfc	2097152	62ABCC5C	893C87DB5ECBF8E90F734A610F1247E5	
Prince of Persia (Europe).sfc	1048576	320562C3	AE497494BAF8A03069B8415846DC1AB7	
Prince of Persia (Japan).sfc	1048576	CFC71E89	6F49DF735CD2CF9D351D549F1CBFDAA9	
Prince of Persia (USA).sfc	1048576	891BB2BB	8FFC8D34BC75BC049122894B4292EB85	
Prince of Persia 2 (Europe).sfc	2097152	2D25A9E1	E16CB90295703D01771A87EA51F29EA0	
Prince of Persia 2 (USA).sfc	2097152	50581D9D	8EB86C3A88C4FAA2CB17E53854F665E2	
Prince of Persia 2 - The Shadow & the Flame (USA) (Beta).sfc	2097152	5B793CC3	A663BACB1A218907F9E883297819DCE6	
Princess Maker - Legend of Another World (Japan).sfc	2097152	67187BC9	135AD0C718E88AAA9DE9CE848B47753A	
Princess Minerva (Japan).sfc	2097152	213368D5	87ED5084BCC4130099543B467E0EE54F	
Pro Action Replay (Europe) (Unl) [b].sfc	32768	81A67556	8252D1C79582DC70EC3BA38321757B8B	
Pro Action Replay MK2 (Europe) (Unl) [b].sfc	32768	83B1D39E	EBEB6DA7E87C021BD542BB3F5FB22C2C	
Pro Action Replay MK2 (Europe) (v1.1) (Unl) [b].sfc	32768	70D6B036	C22E8390832F8E97F3A7472251E46C3E	
Pro Action Replay MK3 (Europe) (Unl).sfc	131072	0D7F770A	E04AC2E71B840F0E1A35C9AFDE75E5CE	
Pro Football '93 (Japan).sfc	1048576	44A0DE9C	4207F10EE585F05FD13A91599353169E	
Pro Football (Japan) (En).sfc	524288	D07CFDCB	2E990EB7F8C9B318338D04E69286E394	
Pro Kishi Jinsei Simulation - Shougi no Hanamichi (Japan).sfc	1048576	D10439D4	98D6266E21725BD13AC16D4B63E891EC	
Pro Mahjong Kiwame (Japan) (Rev 1).sfc	524288	59B6B116	28B8E576C413402E2FC99B6E77907414	
Pro Mahjong Kiwame (Japan).sfc	524288	1210816B	DCF3CB1A84792C42A00B406AA98EF177	
Pro Mahjong Kiwame II (Japan) (Rev 1).sfc	524288	2142A484	CE087EEAA4CD5ECFEA3E6925606FE61D	
Pro Mahjong Kiwame II (Japan).sfc	524288	C06DC507	DB6A219A02663A18DC83BCAEE22D392F	
Pro Mahjong Kiwame III (Japan).sfc	1048576	CF05DFCE	78A47F65EFF84233210FB7E035991680	
Pro Mahjong Tsuwamono (Japan) (Renkaban).sfc	524288	CA1B24B4	2EE8D8407A5D9B65453617230403EA33	
Pro Mahjong Tsuwamono (Japan).sfc	524288	263DAE53	836437C26B4FA24DEFC32F9C350849B6	
Pro Quarterback (USA).sfc	1048576	6910626D	B49089A31E5DF57E08B7A4309D46417C	
Pro Soccer (Japan).sfc	524288	A1981915	E2AC5DB2F8D25B155C3AD47239D9774A	
Pro Sport Hockey (USA).sfc	1048576	A9CC0A74	1BBC6D1C1E162603F9C99E1E4A846A7D	
Pro Yakyuu Nettou Puzzle Stadium (Japan) (Beta).sfc	1048576	5A4D7167	6906978CCFB60CEB517B5B7838050491	
Pro Yakyuu Nettou Puzzle Stadium (Japan).sfc	524288	81C8EB4F	8B646E75C3A49326435DA52E769274B7	
Pro Yakyuu Star (Japan).sfc	1048576	C1CBA41C	49B4C754CEC46429E225E31F196C4149	
Psycho Dream (Japan).sfc	1048576	5C145E98	853F63B03B39F509B726B96AF426138C	
Push-Over (Europe) (En,Fr,De,Es).sfc	524288	6A4347FF	4B873C78DD98352F98CA31820D0B56CC	
Push-Over (USA) (En,Fr,De,Es) (Beta).sfc	1048576	C34465A3	79EFD9EEB94FF391589A75CF7668381D	
Push-Over (USA).sfc	524288	FA06D5F5	A2EAA3A65D1A82AD837274980C105278	
Putty Moon (Japan).sfc	1048576	ADFC4165	9FCB6FD1AC113C5038626B0DD20BE0C6	
Putty Squad (Europe).sfc	1572864	C061F0A8	27A26ED8B125A68508AF6549BE26CD0E	
Puzzle Bobble (Japan).sfc	524288	96BD588B	EB658023BF0146062ED1E157BD12F867	
Puzzle Bobble - Bust-A-Move (Europe).sfc	524288	C5D1DDB3	E15327D4E73CDBE3440D55DA0D69D84D	
Puzzle Nintama Rantarou - Ninjutsu Gakuen Puzzle Taikai no Dan (Japan).sfc	524288	23670C9E	18BC66C21AC549600384A911A6B75792	
Puzzle'n Desu! (Japan).sfc	1048576	689A7A79	E8AC9546C334F910B36AA1C202EDC86A	
Q-bert 3 (Japan).sfc	524288	EA3BC44E	37EFB68B59C9259B38DB72AA90BF96CC	
Q-bert 3 (USA).sfc	524288	694CBFE4	E926BE5B5C41C5BC1D001DAF948F27EF	
R-Type III (Europe).sfc	2097152	5A183E62	CFBC0862E180BD09C7BCB155B8158992	
R-Type III (USA).sfc	2097152	642B656B	CB4A282E8A7BDE5E16103C4136F9491E	
R-Type III - The Third Lightning (Europe) (Beta).sfc	2097152	2A5F8D8F	8DD2247E9F98284C800468D9BDB99C23	
R-Type III - The Third Lightning (Japan) (En).sfc	2097152	1E1FF9FE	E5CB261F53BCA5A8BF70EC05C2A9E3DB	
R.P.M. Racing (Japan) (En).sfc	524288	35FCD374	6905BA46D6D5757CB4EABB92B789BBDB	
RHI Roller Hockey '95 (USA) (Proto).sfc	2097152	67405D44	C03DDB0627A5D9AE94FD579B40295BEA	
RPG Tsukuru - Super Dante (Japan).sfc	1048576	E20870EE	7C5346FDE52D1524DF151CED0A7A9B44	
RPG Tsukuru 2 (Japan).sfc	2097152	675B6382	12F1E82F2251EEE4B754611887E89821	
Race Drivin' (Europe).sfc	524288	12CB0A54	87D324A718383B7EDB6B651529BE2C62	
Race Drivin' (USA).sfc	524288	C5BAB870	E2AE14FAF068F0B9C0E8A9374124C347	
Radical Psycho Machine Racing (USA).sfc	524288	F7933734	CB802F27CAB677A9B5C1C7FA4258E259	
Radical Rex (Europe).sfc	1048576	5065B197	B10F2D8F4D46CB00677C944674C6F48E	
Radical Rex (USA) (Beta).sfc	1048576	9B5D585D	8BA7098D6AAAEAC93923B3DD363B17A8	
Radical Rex (USA).sfc	1048576	E2B8DA18	D3664D3F30BE16B2586B74108F8F3914	
Raiden Densetsu (Japan).sfc	1048576	C352D27F	9335689FCC1720E08DDFFC8DDEC9B62D	
Raiden Trad (USA).sfc	1048576	02CE6C96	4E3A04E52DDDC4E8A676386BEA87D3AD	
Ramos Ruy no World Wide Soccer (Japan) (En).sfc	1048576	906D505E	1333FA2BC1D80B413418D87E7B27FA66	
Rampart (USA).sfc	524288	AED8892A	F7FE3D7B170CD85D4B008E6338B23FE9	
Ranma 1-2 (Europe) (Beta).sfc	1572864	9264E9A7	BE7FB6B1483B6A251E35B47ECD43666A	
Ranma 1-2 (Europe).sfc	1572864	E6C51FF7	00B4680CAF2BC5C73D12466CECFFAD27	
Ranma 1-2 (France).sfc	1572864	3FE1854A	0D4D5ED54AE085BD4E785CFA152FA0C9	
Ranma 1-2 - Akanekodan Teki Hihou (Japan).sfc	1572864	B473F453	9CB721E6323E8B0560D8284A70BC871D	
Ranma 1-2 - Bakuretsu Rantou Hen (Japan).sfc	1572864	053B2615	1674DA9647562520CC36BB11EC203D71	
Ranma 1-2 - Chougi Ranbu Hen (Japan).sfc	2621440	0C552B1F	8C7DFC3DC5D13B145FC116DBCB84521B	
Ranma 1-2 - Chounai Gekitou Hen (Japan).sfc	1048576	E86E3C2D	31E5DD5D182D4E82455FD0160F5F4017	
Ranma 1-2 - Hard Battle (USA).sfc	1572864	8E4DADCD	070582BB3CB2C3501738D91DB530E2B8	
Ranma 1-2 - Ougi Jaanken (Japan).sfc	1048576	0A5DFA05	AFDE99960F1B2EC92D0DAC97ECF5A5A7	
Rap Basketball (USA) (Proto).sfc	1048576	3F0343A7	5C58B54BF19FFEE86F5B6D53AACEE255	
Rap Jam - Volume One (USA) (En,Fr,Es).sfc	2097152	ADF4FFCE	BC4B5B11B75E0D701C8275A6D93574E2	
Realm (Europe).sfc	1048576	9BE46820	50C7023C83FE19FE6570AEDB189D30F9	
Realm (USA).sfc	1048576	0744BA5B	7AAE64AA4F169EF71D879152EAC273B7	
Red October (Japan).sfc	524288	76065E37	083CC827E556260298859F21CBF6F352	
Redline F-1 Racer (USA).sfc	1048576	E5FAADD2	F8FAA664C096FCBC3AB853BBAA30EC7D	
Rejoice - Aretha Oukoku no Kanata (Japan).sfc	2097152	C2413BDD	448DC6E365739C8166166609782D54BA	
Relief Pitcher (USA) (Beta).sfc	2097152	CFED1EA8	ABE4FABF85388B195CAFCFE444603E46	
Relief Pitcher (USA).sfc	2097152	2F48FF14	714A7B313164FF476E4E5DD425A41230	
Ren & Stimpy Show, The - Buckeroo$! (USA).sfc	1048576	672EBF39	F5A980DA5FCCDAACADE484744FB6C8A7	
Ren & Stimpy Show, The - Fire Dogs (USA).sfc	524288	0B472197	79D5478811AF9E29744FF3366F6A4E32	
Ren & Stimpy Show, The - Time Warp (Europe).sfc	1310720	5CBF87B5	E7EE7307273B241F010F31A9FD9E8B90	
Ren & Stimpy Show, The - Time Warp (USA).sfc	1310720	DE8FE3E8	ED49865EBE805577613453317572F5BF	
Ren & Stimpy Show, The - Veediots! (Europe).sfc	1048576	06DDBB0D	F8B616F1EFC3938CE4697B24E2C92188	
Ren & Stimpy Show, The - Veediots! (USA).sfc	1048576	FD1C12A3	104B810086FF026D92BB271D11D2DAE6	
Rendering Ranger R2 (Japan) (En).sfc	2097152	8FB5AC86	057F03C63B9CDB4B1E7DD340982F2640	
Res Arcana - Diana Ray - Uranai no Meikyuu (Japan).sfc	1048576	E7637817	A124EEE2525AC9075AA30602354930BE	
Return of Double Dragon (Japan) (En).sfc	1048576	10470B58	EF37E657E2BB1FBFF7C1C09A184028B5	
Reverse Kids (Japan) (Unl).sfc	524288	3A426A4A	A751D0D01F68F3F4E57D0897AC690E8E	
Revolution X (Europe).sfc	2097152	F6B0EAA9	E16C95DAE29970E0BDB177FD1469139A	
Revolution X (Germany).sfc	2097152	59D0F587	B75DCA377CEBBAE23E39820952EF59E7	
Revolution X (Japan).sfc	2097152	B5939FDC	D5ACDAA3E261EFA816985A403D4EA533	
